time,binanceAAVEBTCbidMax,binanceAAVEBTCsellMin,nicehashAAVEBTCbidMax,nicehashAAVEBTCsellMin,okxAAVEBTCAAVE-BTCbidMax,okxAAVEBTCAAVE-BTCsellMin,bitstampAAVEBTCbidMax,bitstampAAVEBTCsellMin,cryptoAAVEBTCbidMax,cryptoAAVEBTCsellMin,
14 March 2023 11:39:41,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003081,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:39:41,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003081,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:39:41,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003081,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:39:41,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003081,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:39:43,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003081,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:39:43,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003079,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:39:46,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.00308,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:39:48,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.00308,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:39:48,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.00308,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:39:48,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.00308,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:39:48,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.00308,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:39:49,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.00308,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:39:50,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.00308,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:39:50,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.00308,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:39:50,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.00308,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:39:50,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.00308,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:39:50,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.00308,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:39:50,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.00308,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:39:51,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.00308,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:39:51,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003079,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:39:51,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003079,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:39:51,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.00308,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:39:52,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003081,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:39:52,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003079,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:39:53,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.00308,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:39:54,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003079,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:39:54,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003078,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:39:55,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003078,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:39:56,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003078,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:39:56,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003078,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:39:56,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003078,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:39:56,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003078,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:39:56,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003078,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:39:56,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003078,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:39:56,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003078,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:39:56,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003078,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:39:56,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003078,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:39:56,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003078,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:39:57,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003078,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:39:58,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.00308,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:39:58,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.00308,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:39:58,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003078,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:40:00,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003078,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:40:00,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003078,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:40:00,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003078,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:40:00,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003076,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:40:00,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003075,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:40:02,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003078,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:40:02,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003077,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:40:02,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003077,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:40:02,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003076,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:40:04,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003076,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:40:04,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003076,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:40:06,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003077,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:40:06,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003076,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:40:06,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003076,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:40:06,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003075,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:40:08,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003076,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:40:08,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003077,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:40:08,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003078,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:40:08,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003077,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:40:08,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003076,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:40:08,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003076,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:40:10,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003076,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:40:10,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003076,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:40:12,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003076,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:40:12,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003076,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:40:17,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003076,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:40:17,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003076,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:40:18,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003076,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:40:19,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003076,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:40:19,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003075,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:40:19,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003075,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:40:20,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003075,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:40:20,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003075,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:40:20,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003076,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:40:21,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003076,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:40:23,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003075,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:40:23,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003075,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:40:24,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003075,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:40:27,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003075,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:40:27,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003074,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:40:28,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003075,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:40:28,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003075,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:40:29,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003077,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:40:29,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003074,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:40:29,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003074,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:40:29,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003074,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:40:29,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003073,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:40:33,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003074,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:40:42,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003074,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:40:42,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003074,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:40:53,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003073,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:42:41,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003073,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:43:23,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003073,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:44:07,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003074,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:44:07,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003074,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:45:02,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003074,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:45:43,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003074,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:46:03,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003074,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:46:03,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003074,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:46:26,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003074,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:46:35,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003074,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:46:56,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003074,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:47:00,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003074,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:47:09,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003074,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:47:13,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003074,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:48:39,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003074,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:48:39,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003074,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:48:39,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003074,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:48:54,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003074,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:49:04,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003074,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:49:04,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003074,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:49:11,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003074,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:49:12,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003074,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:49:19,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003074,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:49:19,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003074,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:49:36,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003074,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:49:36,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003074,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:49:49,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003074,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:50:00,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003074,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:50:07,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003075,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:50:09,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003074,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:50:12,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003074,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:50:24,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003074,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:50:30,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003074,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:54:09,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003073,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:54:09,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003073,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:54:09,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003073,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:54:20,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003073,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:54:21,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003073,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:54:21,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003073,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:54:21,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003073,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:54:23,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003073,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:54:26,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003073,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:54:26,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003073,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:54:27,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003073,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:54:27,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003073,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:54:27,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003073,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:54:29,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003073,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:56:35,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003074,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:56:39,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003073,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:56:52,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003074,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:56:53,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003073,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:56:53,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003074,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:56:53,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003073,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:57:13,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003072,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:57:23,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003072,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:57:30,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003072,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:57:30,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003072,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:57:30,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003073,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 11:57:30,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003071,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 12:04:17,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003071,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 12:04:25,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003073,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 12:04:25,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003072,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 12:04:26,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003072,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 12:04:28,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003073,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 12:04:28,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003073,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 12:04:29,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003073,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 12:04:29,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003073,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 12:04:29,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003072,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 12:04:42,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003073,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 12:04:43,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003073,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 12:04:43,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003073,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 12:04:44,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003072,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 12:04:47,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003073,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 12:04:48,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003073,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 12:04:48,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003072,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 12:04:50,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003073,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 12:04:51,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003073,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 12:04:51,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003073,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 12:04:52,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003072,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 12:04:52,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003072,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 12:04:54,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003072,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 12:04:55,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003072,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 12:04:55,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003072,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 12:04:56,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003072,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 12:04:57,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003073,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 12:04:57,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003073,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 12:04:57,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003072,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 12:05:00,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003073,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 12:05:00,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003073,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 12:19:38,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003072,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 12:19:46,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003072,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 12:19:46,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003072,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 12:19:47,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003072,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 12:19:47,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003072,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 12:19:47,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003072,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 12:19:48,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003072,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 12:19:48,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003072,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 12:19:48,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003072,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 12:19:49,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003072,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 12:19:50,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003072,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 12:19:50,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003072,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 12:19:50,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003072,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 12:19:51,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003072,0.00310028,0.00311576,0.0031088,0.0031019,
14 March 2023 12:19:52,0.003113,0.003107,0.0031088,0.00311124,0.003109,0.003072,0.00310028,0.00311576,0.0031088,0.0031019,
