time,binanceBCHBTCbidMax,binanceBCHBTCsellMin,nicehashBCHBTCbidMax,nicehashBCHBTCsellMin,okxBCHBTCBCH-BTCbidMax,okxBCHBTCBCH-BTCsellMin,bitstampBCHBTCbidMax,bitstampBCHBTCsellMin,cryptoBCHBTCbidMax,cryptoBCHBTCsellMin,
638143205367309126,0.00527,0.00529,0.00526342,0.00529926,0.00528,0.00528,0.00527115,0.00528568,0.005271,0.0052892,
638143205367580518,0.00527,0.00529,0.00526342,0.00529926,0.00528,0.00528,0.00527115,0.00528568,0.005271,0.0052892,
638143205370227085,0.00527,0.00529,0.00526342,0.00529926,0.00528,0.00528,0.00527115,0.00528568,0.005271,0.0052892,
638143205372929067,0.00527,0.00529,0.00526342,0.00529926,0.00528,0.00528,0.00527115,0.00528568,0.005271,0.0052892,
638143205379011536,0.00527,0.00529,0.00526342,0.00529926,0.00528,0.00528,0.00527115,0.00528568,0.005271,0.0052892,
638143205384176432,0.00527,0.00529,0.00526342,0.00529926,0.00528,0.00528,0.00527115,0.00528568,0.005271,0.0052892,
638143205388109748,0.00527,0.00529,0.00526342,0.00529926,0.00528,0.00528,0.00527115,0.00528568,0.005271,0.0052892,
638143205393878571,0.00527,0.00529,0.00526342,0.00529926,0.00528,0.00528,0.00527115,0.00528568,0.005271,0.0052892,
638143205399563538,0.00527,0.00529,0.00526342,0.00529926,0.00528,0.00528,0.00527115,0.00528568,0.005271,0.0052892,
638143205403238442,0.00527,0.00529,0.00526342,0.00529926,0.00528,0.00528,0.00527115,0.00528568,0.005271,0.0052892,
638143205405558253,0.00527,0.00529,0.00526342,0.00529926,0.00528,0.00528,0.00527115,0.00528568,0.005271,0.0052892,
638143205411044906,0.00527,0.00529,0.00526342,0.00529926,0.00528,0.00528,0.00527115,0.00528568,0.005271,0.0052892,
638143205413311211,0.00527,0.00529,0.00526342,0.00529926,0.00528,0.00528,0.00527115,0.00528568,0.005271,0.0052892,
638143205414289284,0.00527,0.00529,0.00526342,0.00529926,0.00528,0.00528,0.00527115,0.00528568,0.005271,0.0052892,
638143205416531355,0.00527,0.00529,0.00526342,0.00529926,0.00528,0.00528,0.00527115,0.00528568,0.005271,0.0052892,
638143205421798755,0.00527,0.00529,0.00526342,0.00529926,0.00528,0.00528,0.00527115,0.00528568,0.005271,0.0052892,
638143205427529613,0.00527,0.00529,0.00526342,0.00529926,0.00528,0.00528,0.00527115,0.00528568,0.005271,0.0052892,
638143205428593145,0.00527,0.00529,0.00526342,0.00529926,0.00528,0.00528,0.00527115,0.00528568,0.005271,0.0052892,
638143205431207102,0.00527,0.00529,0.00526342,0.00529926,0.00528,0.00528,0.00527115,0.00528568,0.005271,0.0052892,
638143205433242370,0.00527,0.00529,0.00526342,0.00529926,0.00528,0.00528,0.00527115,0.00528568,0.005271,0.0052892,
638143205433298132,0.00527,0.00529,0.00526342,0.00529926,0.00528,0.00528,0.00527115,0.00528568,0.005271,0.0052892,
638143205438407617,0.00527,0.00529,0.00526342,0.00529926,0.00528,0.00528,0.00527115,0.00528568,0.005271,0.0052892,
638143205443899436,0.00527,0.00529,0.00526342,0.00529926,0.00528,0.00528,0.00527115,0.00528568,0.005271,0.0052892,
638143205448897448,0.00527,0.00529,0.00526342,0.00529926,0.00528,0.00528,0.00527115,0.00528568,0.005271,0.0052892,
638143205449134719,0.00527,0.00529,0.00526342,0.00529926,0.00528,0.00528,0.00527115,0.00528568,0.005271,0.0052892,
638143205454832932,0.00527,0.00529,0.00526342,0.00529926,0.00528,0.00528,0.00527115,0.00528568,0.005271,0.0052892,
638143205456047427,0.00527,0.00529,0.00526342,0.00529926,0.00528,0.00528,0.00527115,0.00528568,0.005271,0.0052892,
638143205461281092,0.00527,0.00529,0.00526342,0.00529926,0.00528,0.00528,0.00527115,0.00528568,0.005271,0.0052892,
638143205466712834,0.00527,0.00529,0.00526342,0.00529926,0.00528,0.00528,0.00527115,0.00528568,0.005271,0.0052892,
638143205471804935,0.00527,0.00529,0.00526342,0.00529926,0.00528,0.00528,0.00527115,0.00528568,0.005271,0.0052892,
638143205478049439,0.00527,0.00529,0.00526342,0.00529926,0.00528,0.00528,0.00527115,0.00528568,0.005271,0.0052892,
638143205483997776,0.00527,0.00529,0.00526342,0.00529926,0.00528,0.00528,0.00527115,0.00528568,0.005271,0.0052892,
638143205490935117,0.00527,0.00529,0.00526342,0.00529926,0.00528,0.00528,0.00527115,0.00528568,0.005271,0.0052892,
638143205495883147,0.00527,0.00529,0.00526342,0.00529926,0.00528,0.00528,0.00527115,0.00528568,0.005271,0.0052892,
638143205501161943,0.00527,0.00529,0.00526342,0.00529926,0.00528,0.00528,0.00527115,0.00528568,0.005271,0.0052892,
638143205507182101,0.00527,0.00529,0.00526342,0.00529926,0.00528,0.00528,0.00527115,0.00528568,0.005271,0.0052892,
638143205512293292,0.00527,0.00529,0.00526342,0.00529926,0.00528,0.00528,0.00527115,0.00528568,0.005271,0.0052892,
638143205517678212,0.00527,0.00529,0.00526342,0.00529926,0.00528,0.00528,0.00527115,0.00528568,0.005271,0.0052892,
638143205522819027,0.00527,0.00529,0.00526342,0.00529926,0.00528,0.00528,0.00527115,0.00528568,0.005271,0.0052892,
638143205528483927,0.00527,0.00529,0.00526342,0.00529926,0.00528,0.00528,0.00527115,0.00528568,0.005271,0.0052892,
638143205533916233,0.00527,0.00529,0.00526342,0.00529926,0.00528,0.00528,0.00527115,0.00528568,0.005271,0.0052892,
638143205539234664,0.00527,0.00529,0.00526342,0.00529926,0.00528,0.00528,0.00527115,0.00528568,0.005271,0.0052892,
638143205544864771,0.00527,0.00529,0.00526342,0.00529926,0.00528,0.00528,0.00527115,0.00528568,0.005271,0.0052892,
638143205549964652,0.00527,0.00529,0.00526342,0.00529926,0.00528,0.00528,0.00527115,0.00528568,0.005271,0.0052892,
638143205555598773,0.00527,0.00529,0.00526342,0.00529926,0.00528,0.00528,0.00527115,0.00528568,0.005271,0.0052892,
638143205562124677,0.00527,0.00529,0.00526342,0.00529926,0.00528,0.00528,0.00527115,0.00528568,0.005271,0.0052892,
638143205567246820,0.00527,0.00529,0.00526342,0.00529926,0.00528,0.00528,0.00527115,0.00528568,0.005271,0.0052892,
638143205572472313,0.00527,0.00529,0.00526342,0.00529926,0.00528,0.00528,0.00527115,0.00528568,0.005271,0.0052892,
638143205578386299,0.00527,0.00529,0.00526342,0.00529926,0.00528,0.00528,0.00527115,0.00528568,0.005271,0.0052892,
638143205583294966,0.00527,0.00529,0.00526342,0.00529926,0.00528,0.00528,0.00527115,0.00528568,0.005271,0.0052892,
638143205588347863,0.00527,0.00529,0.00526342,0.00529926,0.00528,0.00528,0.00527115,0.00528568,0.005271,0.0052892,
638143205594115172,0.00527,0.00529,0.00526342,0.00529926,0.00528,0.00528,0.00527115,0.00528568,0.005271,0.0052892,
638143205596639527,0.00527,0.00529,0.00526342,0.00529926,0.00528,0.00528,0.00527115,0.00528568,0.005271,0.0052892,
638143205602344175,0.00527,0.00529,0.00526342,0.00529926,0.00528,0.00528,0.00527115,0.00528568,0.005271,0.0052892,
638143205608008048,0.00527,0.00529,0.00526342,0.00529926,0.00528,0.00528,0.00527115,0.00528568,0.005271,0.0052892,
638143205613328893,0.00527,0.00529,0.00526342,0.00529926,0.00528,0.00528,0.00527115,0.00528568,0.005271,0.0052892,
638143205619067621,0.00527,0.00529,0.00526342,0.00529926,0.00528,0.00528,0.00527115,0.00528568,0.005271,0.0052892,
638143205624135120,0.00527,0.00529,0.00526342,0.00529926,0.00528,0.00528,0.00527115,0.00528568,0.005271,0.0052892,
638143205627470577,0.00527,0.00529,0.00526342,0.00529926,0.00528,0.00528,0.00527115,0.00528568,0.005271,0.0052892,
638143205629438920,0.00527,0.00529,0.00526342,0.00529926,0.00528,0.00528,0.00527115,0.00528568,0.005271,0.0052892,
638143205635189104,0.00527,0.00529,0.00526342,0.00529926,0.00528,0.00528,0.00527115,0.00528568,0.005271,0.0052892,
638143205640354715,0.00527,0.00529,0.00526342,0.00529926,0.00528,0.00528,0.00527115,0.00528568,0.005271,0.0052892,
638143205648758079,0.00527,0.00529,0.00526342,0.00529926,0.00528,0.00528,0.00527115,0.00528568,0.005271,0.0052892,
638143205651820785,0.00527,0.00529,0.00526342,0.00529926,0.00528,0.00528,0.00527115,0.00528568,0.005271,0.0052892,
638143205657233889,0.00527,0.00529,0.00526342,0.00529926,0.00528,0.00528,0.00527115,0.00528568,0.005271,0.0052892,
638143205663256621,0.00527,0.00529,0.00526342,0.00529926,0.00528,0.00528,0.00527115,0.00528568,0.005271,0.0052892,
638143205667664444,0.00527,0.00529,0.00526342,0.00529926,0.00528,0.00528,0.00527115,0.00528568,0.005271,0.0052892,
638143205668694454,0.00527,0.00529,0.00526342,0.00529926,0.00528,0.00528,0.00527115,0.00528568,0.005271,0.0052892,
638143205674526731,0.00527,0.00529,0.00526342,0.00529926,0.00528,0.00528,0.00527115,0.00528568,0.005271,0.0052892,
638143205678531961,0.00527,0.00529,0.00526342,0.00529926,0.00528,0.00528,0.00527115,0.00528568,0.005271,0.0052892,
638143205679894251,0.00527,0.00529,0.00526342,0.00529926,0.00528,0.00528,0.00527115,0.00528568,0.005271,0.0052892,
638143205685506333,0.00527,0.00529,0.00526342,0.00529926,0.00528,0.00528,0.00527115,0.00528568,0.005271,0.0052892,
638143205686935409,0.00527,0.00529,0.00526342,0.00529926,0.00528,0.00528,0.00527115,0.00528568,0.005271,0.0052892,
638143205692699884,0.00527,0.00529,0.00526342,0.00529926,0.00528,0.00528,0.00527115,0.00528568,0.005271,0.0052892,
638143205696898332,0.00527,0.00529,0.00526342,0.00529926,0.00528,0.00528,0.00527115,0.00528568,0.005271,0.0052892,
638143205699872283,0.00527,0.00529,0.00526342,0.00529926,0.00528,0.00528,0.00527115,0.00528568,0.005271,0.0052892,
638143205706080401,0.00527,0.00529,0.00526342,0.00529926,0.00528,0.00528,0.00527115,0.00528568,0.005271,0.0052892,
638143205711478629,0.00527,0.00529,0.00526342,0.00529926,0.00528,0.00528,0.00527115,0.00528568,0.005271,0.0052892,
638143205716522178,0.00527,0.00529,0.00526342,0.00529926,0.00528,0.00528,0.00527115,0.00528568,0.005271,0.0052892,
638143205723017677,0.00527,0.00529,0.00526342,0.00529926,0.00528,0.00528,0.00527115,0.00528568,0.005271,0.0052892,
638143205745115786,0.00527,0.00529,0.00526342,0.00529926,0.00528,0.00528,0.00527115,0.00528568,0.005271,0.0052892,
638143205796195574,0.00527,0.00529,0.00526342,0.00529926,0.00528,0.00528,0.00527115,0.00528568,0.005271,0.0052892,
638143205827245604,0.00527,0.00529,0.00526342,0.00529926,0.00528,0.00528,0.00527115,0.00528568,0.005271,0.0052892,
638143205853348512,0.00527,0.00529,0.00526342,0.00529926,0.00528,0.00528,0.00527115,0.00528568,0.005271,0.0052892,
