time,binanceAAVEBTCbidMax,binanceAAVEBTCsellMin,nicehashAAVEBTCbidMax,nicehashAAVEBTCsellMin,okxAAVEBTCAAVE-BTCbidMax,okxAAVEBTCAAVE-BTCsellMin,bitstampAAVEBTCbidMax,bitstampAAVEBTCsellMin,cryptoAAVEBTCbidMax,cryptoAAVEBTCsellMin,
15 March 2023 23:06:05,0.003024,0.003023,0.00301687,0.0030279,0.003023,0.003022,0.00447542,0.00300792,0.003017,0.0030256,
15 March 2023 23:06:05,0.003025,0.003023,0.00301687,0.0030279,0.003023,0.003022,0.00447542,0.00300792,0.003017,0.0030256,
15 March 2023 23:06:06,0.003024,0.003023,0.00301687,0.0030279,0.003023,0.003022,0.00447542,0.00300792,0.003017,0.0030256,
15 March 2023 23:06:06,0.003024,0.003023,0.00301687,0.0030279,0.003023,0.003022,0.00447542,0.00300792,0.003017,0.0030256,
15 March 2023 23:06:06,0.003024,0.003023,0.00301687,0.0030279,0.003023,0.003022,0.00447542,0.00300792,0.003017,0.0030256,
15 March 2023 23:06:06,0.003024,0.003023,0.00301687,0.0030279,0.003023,0.003022,0.00447542,0.00300792,0.003017,0.0030256,
15 March 2023 23:06:07,0.003024,0.003023,0.00301687,0.0030279,0.003023,0.003022,0.00447542,0.00300792,0.003017,0.0030256,
15 March 2023 23:06:08,0.003024,0.003023,0.00301687,0.0030279,0.003023,0.003022,0.00447542,0.00300792,0.003017,0.0030256,
15 March 2023 23:06:08,0.003024,0.003023,0.00301687,0.0030279,0.003023,0.003022,0.00447542,0.00300792,0.003017,0.0030256,
15 March 2023 23:06:09,0.003024,0.003023,0.00301687,0.0030279,0.003023,0.003022,0.00447542,0.00300792,0.003017,0.0030256,
15 March 2023 23:06:09,0.003024,0.003023,0.00301687,0.0030279,0.003023,0.003022,0.00447542,0.00300792,0.003017,0.0030256,
15 March 2023 23:06:09,0.003024,0.003023,0.00301687,0.0030279,0.003023,0.003022,0.00447542,0.00300792,0.003017,0.0030256,
15 March 2023 23:06:10,0.003024,0.003023,0.00301687,0.0030279,0.003023,0.003022,0.00447542,0.00300792,0.003017,0.0030256,
15 March 2023 23:06:11,0.003024,0.003023,0.00301687,0.0030279,0.003023,0.003022,0.00447542,0.00300792,0.003017,0.0030256,
15 March 2023 23:06:12,0.003024,0.003023,0.00301687,0.0030279,0.003023,0.003022,0.00447542,0.00300792,0.0030175,0.0030256,
15 March 2023 23:06:12,0.003024,0.003023,0.00301687,0.0030279,0.003023,0.003022,0.00447542,0.00300792,0.0030175,0.0030256,
15 March 2023 23:06:13,0.003024,0.003023,0.00301687,0.0030279,0.003023,0.003022,0.00447542,0.00300792,0.0030175,0.0030256,
15 March 2023 23:06:13,0.003024,0.003023,0.00301687,0.0030279,0.003023,0.003022,0.00447542,0.00300792,0.0030175,0.0030256,
15 March 2023 23:06:13,0.003024,0.003023,0.00301687,0.0030279,0.003023,0.003022,0.00447542,0.00300792,0.0030175,0.0030256,
15 March 2023 23:06:14,0.003024,0.003023,0.00301687,0.0030279,0.003023,0.003022,0.00447542,0.00300792,0.0030175,0.0030256,
15 March 2023 23:06:14,0.003024,0.003023,0.00301687,0.0030279,0.003023,0.003022,0.00449067,0.00300792,0.0030175,0.0030256,
15 March 2023 23:06:14,0.003024,0.003023,0.00301687,0.0030279,0.003023,0.003022,0.00449067,0.00300792,0.0030175,0.0030256,
15 March 2023 23:06:14,0.003024,0.003023,0.00301687,0.0030279,0.003023,0.003022,0.00449067,0.00300792,0.0030175,0.0030256,
15 March 2023 23:06:14,0.003024,0.003023,0.00301687,0.0030279,0.003023,0.003022,0.00449067,0.00300792,0.0030175,0.0030256,
15 March 2023 23:06:15,0.003024,0.003023,0.00301687,0.0030279,0.003023,0.003022,0.00449067,0.00300792,0.0030175,0.0030256,
15 March 2023 23:06:15,0.003024,0.003023,0.00301687,0.0030279,0.003023,0.003022,0.00449067,0.00300792,0.0030175,0.0030256,
15 March 2023 23:06:16,0.003024,0.003023,0.00301687,0.0030279,0.003023,0.003022,0.00449067,0.00300792,0.0030175,0.0030256,
15 March 2023 23:06:16,0.003025,0.003023,0.00301687,0.0030279,0.003023,0.003022,0.00449067,0.00300792,0.0030175,0.0030256,
15 March 2023 23:06:17,0.003025,0.003023,0.00301687,0.0030279,0.003023,0.003022,0.00449067,0.00300792,0.0030175,0.0030256,
15 March 2023 23:06:17,0.003025,0.003023,0.00301687,0.0030279,0.003023,0.003022,0.00449067,0.00300792,0.0030175,0.0030256,
15 March 2023 23:06:19,0.003025,0.003023,0.00301687,0.0030279,0.003023,0.003022,0.00449067,0.00300792,0.0030175,0.0030256,
15 March 2023 23:06:20,0.003025,0.003023,0.00301687,0.0030279,0.003023,0.003022,0.00449067,0.00300792,0.0030175,0.0030256,
15 March 2023 23:06:20,0.003025,0.003023,0.00301687,0.0030279,0.003023,0.003022,0.00449067,0.00300792,0.0030175,0.0030256,
15 March 2023 23:06:20,0.003025,0.003023,0.00301687,0.0030279,0.003023,0.003022,0.00449067,0.00300792,0.0030175,0.0030256,
15 March 2023 23:06:22,0.003025,0.003023,0.00301687,0.0030279,0.003023,0.003022,0.00449067,0.00300792,0.003018,0.0030256,
15 March 2023 23:06:23,0.003025,0.003023,0.00301687,0.0030279,0.003023,0.003022,0.00449067,0.00300792,0.003018,0.0030256,
15 March 2023 23:06:24,0.003025,0.003023,0.00301687,0.0030279,0.003023,0.003022,0.00449067,0.00300792,0.003018,0.0030256,
15 March 2023 23:06:24,0.003025,0.003023,0.00301687,0.0030279,0.003023,0.003022,0.00449067,0.00300792,0.003018,0.0030256,
15 March 2023 23:06:24,0.003025,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.003018,0.0030256,
15 March 2023 23:06:26,0.003025,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.003018,0.0030256,
15 March 2023 23:06:26,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.003018,0.0030256,
15 March 2023 23:06:26,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.003018,0.0030256,
15 March 2023 23:06:27,0.003026,0.003023,0.00301687,0.0030279,0.003025,0.003022,0.00449067,0.00300792,0.003018,0.0030256,
15 March 2023 23:06:27,0.003026,0.003023,0.00301687,0.0030279,0.003025,0.003022,0.00449067,0.00300792,0.003018,0.0030256,
15 March 2023 23:06:27,0.003026,0.003023,0.00301687,0.0030279,0.003025,0.003022,0.00449067,0.00300792,0.003018,0.0030256,
15 March 2023 23:06:28,0.003026,0.003023,0.00301687,0.0030279,0.003025,0.003022,0.00449067,0.00300792,0.003018,0.0030256,
15 March 2023 23:06:28,0.003026,0.003023,0.00301687,0.0030279,0.003025,0.003022,0.00449067,0.00300792,0.003018,0.0030256,
15 March 2023 23:06:28,0.003026,0.003023,0.00301687,0.0030279,0.003025,0.003022,0.00449067,0.00300792,0.003018,0.0030256,
15 March 2023 23:06:28,0.003026,0.003023,0.00301687,0.0030279,0.003025,0.003022,0.00449067,0.00300792,0.003018,0.0030256,
15 March 2023 23:06:29,0.003026,0.003023,0.00301687,0.0030279,0.003025,0.003022,0.00449067,0.00300792,0.003018,0.0030256,
15 March 2023 23:06:29,0.003026,0.003023,0.00301687,0.0030279,0.003025,0.003022,0.00449067,0.00300792,0.003018,0.0030256,
15 March 2023 23:06:30,0.003026,0.003023,0.00301687,0.0030279,0.003025,0.003022,0.00449067,0.00300792,0.003018,0.0030256,
15 March 2023 23:06:31,0.003026,0.003023,0.00301687,0.0030279,0.003025,0.003022,0.00449067,0.00300792,0.003018,0.0030256,
15 March 2023 23:06:31,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.003018,0.0030256,
15 March 2023 23:06:32,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.003018,0.0030256,
15 March 2023 23:06:32,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.003018,0.0030256,
15 March 2023 23:06:34,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.003018,0.0030256,
15 March 2023 23:06:35,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.003018,0.0030256,
15 March 2023 23:06:35,0.003026,0.003023,0.00301687,0.0030279,0.003025,0.003022,0.00449067,0.00300792,0.003018,0.0030256,
15 March 2023 23:06:38,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.003018,0.0030256,
15 March 2023 23:06:39,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.003018,0.0030256,
15 March 2023 23:06:39,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.003018,0.0030256,
15 March 2023 23:06:40,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.003018,0.0030256,
15 March 2023 23:06:41,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.003018,0.0030256,
15 March 2023 23:06:44,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.0030184,0.0030256,
15 March 2023 23:06:45,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.0030184,0.0030256,
15 March 2023 23:06:45,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.0030184,0.0030256,
15 March 2023 23:06:45,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.0030184,0.0030256,
15 March 2023 23:06:45,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.0030184,0.0030256,
15 March 2023 23:06:45,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.0030184,0.0030256,
15 March 2023 23:06:47,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.0030184,0.0030256,
15 March 2023 23:06:48,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.0030184,0.0030256,
15 March 2023 23:06:48,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.0030184,0.0030256,
15 March 2023 23:06:48,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:06:48,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:06:48,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:06:49,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:06:50,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:06:52,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:06:52,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:06:52,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:06:52,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:06:53,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:06:53,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:06:54,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:06:54,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:06:55,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:06:55,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:06:55,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:06:56,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:06:56,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:06:57,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:06:57,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:06:57,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:06:58,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:06:58,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:06:59,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:00,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:00,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:01,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:02,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:02,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:02,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:03,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:03,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:04,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:04,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:04,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:05,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:05,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:06,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:07,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:07,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:08,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:08,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:08,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:09,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:09,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:09,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:10,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:11,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:11,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:11,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:12,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:12,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:13,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:14,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:14,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:14,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:15,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:15,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:16,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:16,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:17,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:18,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:18,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:18,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:19,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:19,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:20,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:20,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:21,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:22,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:22,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:22,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:22,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:23,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:24,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:25,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:25,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:25,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:27,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:27,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:28,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:28,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:28,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:29,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:29,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:30,0.003026,0.003023,0.00301687,0.0030279,0.003024,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:30,0.003026,0.003023,0.00301687,0.0030279,0.003023,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:30,0.003026,0.003023,0.00301687,0.0030279,0.003023,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:30,0.003026,0.003023,0.00301687,0.0030279,0.003023,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:31,0.003026,0.003023,0.00301687,0.0030279,0.003023,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:31,0.003026,0.003023,0.00301687,0.0030279,0.003023,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:31,0.003026,0.003023,0.00301687,0.0030279,0.003023,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:31,0.003026,0.003023,0.00301687,0.0030279,0.003023,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:31,0.003026,0.003023,0.00301687,0.0030279,0.003023,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:32,0.003026,0.003023,0.00301687,0.0030279,0.003023,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:32,0.003026,0.003023,0.00301687,0.0030279,0.003023,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:32,0.003026,0.003023,0.00301687,0.0030279,0.003023,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:33,0.003026,0.003023,0.00301687,0.0030279,0.003023,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:33,0.003026,0.003023,0.00301687,0.0030279,0.003023,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:33,0.003026,0.003023,0.00301687,0.0030279,0.003023,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:33,0.003026,0.003023,0.00301687,0.0030279,0.003023,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:34,0.003026,0.003023,0.00301687,0.0030279,0.003023,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:34,0.003025,0.003023,0.00301687,0.0030279,0.003023,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:34,0.003025,0.003023,0.00301687,0.0030279,0.003023,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:34,0.003025,0.003023,0.00301687,0.0030279,0.003023,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:35,0.003025,0.003023,0.00301687,0.0030279,0.003023,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:35,0.003025,0.003023,0.00301687,0.0030279,0.003023,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:35,0.003025,0.003023,0.00301687,0.0030279,0.003023,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:36,0.003025,0.003023,0.00301687,0.0030279,0.003023,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:36,0.003025,0.003023,0.00301687,0.0030279,0.003023,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:37,0.003025,0.003023,0.00301687,0.0030279,0.003023,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:37,0.003025,0.003023,0.00301687,0.0030279,0.003023,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:37,0.003025,0.003023,0.00301687,0.0030279,0.003023,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:37,0.003025,0.003023,0.00301687,0.0030279,0.003023,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:37,0.003025,0.003023,0.00301687,0.0030279,0.003023,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:38,0.003025,0.003023,0.00301687,0.0030279,0.003023,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:38,0.003025,0.003023,0.00301687,0.0030279,0.003023,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:38,0.003025,0.003023,0.00301687,0.0030279,0.003023,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:39,0.003025,0.003023,0.00301687,0.0030279,0.003023,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:39,0.003025,0.003023,0.00301687,0.0030279,0.003023,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:39,0.003024,0.003023,0.00301687,0.0030279,0.003023,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:40,0.003024,0.003023,0.00301687,0.0030279,0.003023,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:40,0.003024,0.003023,0.00301687,0.0030279,0.003023,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:40,0.003024,0.003023,0.00301687,0.0030279,0.003023,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:40,0.003024,0.003023,0.00301687,0.0030279,0.003023,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
15 March 2023 23:07:40,0.003022,0.003023,0.00301687,0.0030279,0.003023,0.003022,0.00449067,0.00300792,0.00302,0.0030256,
